"Date","Simple Date","Outdoor Temperature (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Yearly Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Absolute Pressure (inHg)"
2024-01-30T00:40:00-08:00,2024-01-30 00:40:00,45.3,0,0,1.3,96,0,0,0,1.88,1.88,30.34,86,0,0,29.68
2024-01-30T00:35:00-08:00,2024-01-30 00:35:00,45.5,0,0,1.3,96,0,0,0,1.88,1.88,30.34,85,0,0,29.68
2024-01-30T00:30:00-08:00,2024-01-30 00:30:00,45.1,0,0,1.3,96,0,0,0,1.88,1.88,30.34,87,0,0,29.68
2024-01-30T00:25:00-08:00,2024-01-30 00:25:00,44.9,0,0,0,96,0,0,0,1.88,1.88,30.34,88,0,0,29.68
2024-01-30T00:20:00-08:00,2024-01-30 00:20:00,45.1,0,0,0,96,0,0,0,1.88,1.88,30.34,87,0,0,29.68
2024-01-30T00:15:00-08:00,2024-01-30 00:15:00,45.3,0,0,0,96,0,0,0,1.88,1.88,30.34,87,0,0,29.68
2024-01-30T00:10:00-08:00,2024-01-30 00:10:00,45.3,0,0,0,90,0,0,0,1.88,1.88,30.34,87,0,0,29.68
2024-01-30T00:05:00-08:00,2024-01-30 00:05:00,45.5,0,0,0,90,0,0,0,1.88,1.88,30.34,87,0,0,29.68
2024-01-30T00:00:00-08:00,2024-01-30 00:00:00,46,0,0,0,90,0,0,0,1.88,1.88,30.34,85,0,0,29.68
2024-01-29T23:55:00-08:00,2024-01-29 23:55:00,46.7,0,0,6.2,90,0,0,0,1.88,1.88,30.35,84,0,0,29.69
2024-01-29T23:50:00-08:00,2024-01-29 23:50:00,46.7,0,0,6.2,90,0,0,0,1.88,1.88,30.34,83,0,0,29.68
2024-01-29T23:45:00-08:00,2024-01-29 23:45:00,46.4,0,0,6.2,90,0,0,0,1.88,1.88,30.35,84,0,0,29.69
2024-01-29T23:40:00-08:00,2024-01-29 23:40:00,46.5,0,0,6.2,90,0,0,0,1.88,1.88,30.34,84,0,0,29.68
2024-01-29T23:35:00-08:00,2024-01-29 23:35:00,46.9,0,0,6.2,90,0,0,0,1.88,1.88,30.34,83,0,0,29.68
2024-01-29T23:30:00-08:00,2024-01-29 23:30:00,47.1,0,0,6.2,90,0,0,0,1.88,1.88,30.34,83,0,0,29.68
2024-01-29T23:25:00-08:00,2024-01-29 23:25:00,46.7,0,0,6.2,90,0,0,0,1.88,1.88,30.35,84,0,0,29.69
2024-01-29T23:20:00-08:00,2024-01-29 23:20:00,46.5,0,0,6.2,90,0,0,0,1.88,1.88,30.35,84,0,0,29.69
2024-01-29T23:15:00-08:00,2024-01-29 23:15:00,46.9,0,0,6.2,90,0,0,0,1.88,1.88,30.35,84,0,0,29.69
2024-01-29T23:10:00-08:00,2024-01-29 23:10:00,47.3,0,0,6.2,90,0,0,0,1.88,1.88,30.35,83,0,0,29.69
2024-01-29T23:05:00-08:00,2024-01-29 23:05:00,47.4,0,0,6.2,90,0,0,0,1.88,1.88,30.35,83,0,0,29.69
2024-01-29T23:00:00-08:00,2024-01-29 23:00:00,47.6,0,0,6.2,90,0,0,0,1.88,1.88,30.35,82,0,0,29.69
2024-01-29T22:55:00-08:00,2024-01-29 22:55:00,47.8,0,0,6.2,90,0,0,0,1.88,1.88,30.35,82,0,0,29.69
2024-01-29T22:50:00-08:00,2024-01-29 22:50:00,47.4,0,0,6.2,90,0,0,0,1.88,1.88,30.35,81,0,0,29.69
2024-01-29T22:45:00-08:00,2024-01-29 22:45:00,47.3,0,0,6.2,90,0,0,0,1.88,1.88,30.35,82,0,0,29.69
2024-01-29T22:40:00-08:00,2024-01-29 22:40:00,47.6,0,0,6.2,90,0,0,0,1.88,1.88,30.35,81,0,0,29.69
2024-01-29T22:35:00-08:00,2024-01-29 22:35:00,48.9,0,0,6.2,90,0,0,0,1.88,1.88,30.35,78,0,0,29.69
2024-01-29T22:30:00-08:00,2024-01-29 22:30:00,48.7,0,0,6.2,90,0,0,0,1.88,1.88,30.35,79,0,0,29.69
2024-01-29T22:25:00-08:00,2024-01-29 22:25:00,48.7,0,0,6.2,90,0,0,0,1.88,1.88,30.34,79,0,0,29.68
2024-01-29T22:20:00-08:00,2024-01-29 22:20:00,50,0,0,6.2,90,0,0,0,1.88,1.88,30.34,76,0,0,29.68
2024-01-29T22:15:00-08:00,2024-01-29 22:15:00,50,0,0,6.2,90,0,0,0,1.88,1.88,30.34,77,0,0,29.68
2024-01-29T22:10:00-08:00,2024-01-29 22:10:00,49.8,0,0,6.2,90,0,0,0,1.88,1.88,30.34,77,0,0,29.68
2024-01-29T22:05:00-08:00,2024-01-29 22:05:00,50.3,0,0,6.2,90,0,0,0,1.88,1.88,30.34,76,0,0,29.68
2024-01-29T22:00:00-08:00,2024-01-29 22:00:00,51,0,0,6.2,90,0,0,0,1.88,1.88,30.34,75,0,0,29.68
2024-01-29T21:55:00-08:00,2024-01-29 21:55:00,50.9,1.5,1.5,6.2,90,0,0,0,1.88,1.88,30.34,76,0,0,29.68
2024-01-29T21:50:00-08:00,2024-01-29 21:50:00,50.9,0,0,6.2,90,0,0,0,1.88,1.88,30.34,75,0,0,29.68
2024-01-29T21:45:00-08:00,2024-01-29 21:45:00,50.7,0,0,6.2,90,0,0,0,1.88,1.88,30.34,75,0,0,29.68
2024-01-29T21:40:00-08:00,2024-01-29 21:40:00,51.2,0,0,6.2,90,0,0,0,1.88,1.88,30.34,75,0,0,29.68
2024-01-29T21:35:00-08:00,2024-01-29 21:35:00,51,0,0,6.2,90,0,0,0,1.88,1.88,30.33,76,0,0,29.67
2024-01-29T21:30:00-08:00,2024-01-29 21:30:00,50.9,0,0,6.2,90,0,0,0,1.88,1.88,30.33,76,0,0,29.67
2024-01-29T21:25:00-08:00,2024-01-29 21:25:00,51,0,0,6.2,90,0,0,0,1.88,1.88,30.33,75,0,0,29.67
2024-01-29T21:20:00-08:00,2024-01-29 21:20:00,51,0,0,6.2,78,0,0,0,1.88,1.88,30.33,75,0,0,29.67
2024-01-29T21:15:00-08:00,2024-01-29 21:15:00,50.9,0,0,6.2,78,0,0,0,1.88,1.88,30.33,73,0,0,29.67
2024-01-29T21:10:00-08:00,2024-01-29 21:10:00,51,0,0,6.2,282,0,0,0,1.88,1.88,30.33,77,0,0,29.67
2024-01-29T21:05:00-08:00,2024-01-29 21:05:00,50.9,0,0,6.2,282,0,0,0,1.88,1.88,30.33,77,0,0,29.67
2024-01-29T21:00:00-08:00,2024-01-29 21:00:00,51.2,0,0,6.2,282,0,0,0,1.88,1.88,30.32,76,0,0,29.66
2024-01-29T20:55:00-08:00,2024-01-29 20:55:00,52.1,0,0,6.2,282,0,0,0,1.88,1.88,30.32,74,0,0,29.66
2024-01-29T20:50:00-08:00,2024-01-29 20:50:00,52.3,0,0,6.2,282,0,0,0,1.88,1.88,30.32,73,0,0,29.66
2024-01-29T20:45:00-08:00,2024-01-29 20:45:00,51.9,0,0,6.2,282,0,0,0,1.88,1.88,30.32,74,0,0,29.66
2024-01-29T20:40:00-08:00,2024-01-29 20:40:00,51.6,0,0,6.2,282,0,0,0,1.88,1.88,30.32,75,0,0,29.66
2024-01-29T20:35:00-08:00,2024-01-29 20:35:00,51.6,0,0,6.2,282,0,0,0,1.88,1.88,30.32,75,0,0,29.66
2024-01-29T20:30:00-08:00,2024-01-29 20:30:00,53.2,0,0,6.2,282,0,0,0,1.88,1.88,30.32,73,0,0,29.66
2024-01-29T20:25:00-08:00,2024-01-29 20:25:00,53.6,0,0,6.2,282,0,0,0,1.88,1.88,30.32,71,0,0,29.66
2024-01-29T20:20:00-08:00,2024-01-29 20:20:00,53.2,0,0,6.2,282,0,0,0,1.88,1.88,30.32,72,0,0,29.66
2024-01-29T20:15:00-08:00,2024-01-29 20:15:00,53.6,0,0,6.2,282,0,0,0,1.88,1.88,30.31,72,0,0,29.65
2024-01-29T20:10:00-08:00,2024-01-29 20:10:00,53.6,0,0,6.2,282,0,0,0,1.88,1.88,30.32,71,0,0,29.66
2024-01-29T20:05:00-08:00,2024-01-29 20:05:00,53.9,0,0,6.2,282,0,0,0,1.88,1.88,30.31,70,0,0,29.65
2024-01-29T20:00:00-08:00,2024-01-29 20:00:00,55.4,0,0,6.2,282,0,0,0,1.88,1.88,30.31,67,0,0,29.65
2024-01-29T19:55:00-08:00,2024-01-29 19:55:00,55.7,0,0,6.2,282,0,0,0,1.88,1.88,30.31,67,0,0,29.65
2024-01-29T19:50:00-08:00,2024-01-29 19:50:00,55.9,0,0,6.2,282,0,0,0,1.88,1.88,30.31,66,0,0,29.65
2024-01-29T19:45:00-08:00,2024-01-29 19:45:00,56.1,0,0,6.2,282,0,0,0,1.88,1.88,30.31,66,0,0,29.65
2024-01-29T19:40:00-08:00,2024-01-29 19:40:00,56.3,0,0,6.2,282,0,0,0,1.88,1.88,30.31,65,0,0,29.65
2024-01-29T19:35:00-08:00,2024-01-29 19:35:00,56.4,0,0,6.2,282,0,0,0,1.88,1.88,30.31,65,0,0,29.65
2024-01-29T19:30:00-08:00,2024-01-29 19:30:00,56.3,0,0,6.2,282,0,0,0,1.88,1.88,30.32,64,0,0,29.66
2024-01-29T19:25:00-08:00,2024-01-29 19:25:00,56.6,0,0,6.2,282,0,0,0,1.88,1.88,30.32,64,0,0,29.66
2024-01-29T19:20:00-08:00,2024-01-29 19:20:00,56.6,0,0,6.2,282,0,0,0,1.88,1.88,30.32,63,0,0,29.66
2024-01-29T19:15:00-08:00,2024-01-29 19:15:00,57.5,0,0,6.2,282,0,0,0,1.88,1.88,30.32,62,0,0,29.66
2024-01-29T19:10:00-08:00,2024-01-29 19:10:00,57.9,0,0,6.2,282,0,0,0,1.88,1.88,30.32,61,0,0,29.66
2024-01-29T19:05:00-08:00,2024-01-29 19:05:00,58.2,0,0,6.2,282,0,0,0,1.88,1.88,30.32,61,0,0,29.66
2024-01-29T19:00:00-08:00,2024-01-29 19:00:00,58.2,0,0,6.2,282,0,0,0,1.88,1.88,30.32,59,0,0,29.66
2024-01-29T18:55:00-08:00,2024-01-29 18:55:00,58.6,0,0,6.2,282,0,0,0,1.88,1.88,30.31,58,0,0,29.65
2024-01-29T18:50:00-08:00,2024-01-29 18:50:00,58.6,0,0,6.2,282,0,0,0,1.88,1.88,30.31,58,0,0,29.65
2024-01-29T18:45:00-08:00,2024-01-29 18:45:00,59.1,0,0,6.2,282,0,0,0,1.88,1.88,30.32,58,0,0,29.66
2024-01-29T18:40:00-08:00,2024-01-29 18:40:00,59.3,0,0,6.2,282,0,0,0,1.88,1.88,30.31,58,0,0,29.65
2024-01-29T18:35:00-08:00,2024-01-29 18:35:00,59.9,0,0,6.2,282,0,0,0,1.88,1.88,30.31,58,0,0,29.65
2024-01-29T18:30:00-08:00,2024-01-29 18:30:00,60.4,0,0,6.2,282,0,0,0,1.88,1.88,30.31,56,0,0,29.65
2024-01-29T18:25:00-08:00,2024-01-29 18:25:00,60.2,0,0,6.2,282,0,0,0,1.88,1.88,30.31,56,0,0,29.65
2024-01-29T18:20:00-08:00,2024-01-29 18:20:00,60.2,0,0,6.2,282,0,0,0,1.88,1.88,30.31,56,0,0,29.65
2024-01-29T18:15:00-08:00,2024-01-29 18:15:00,61.7,0,0,6.2,278,0,0,0,1.88,1.88,30.3,52,0,0,29.65
2024-01-29T18:10:00-08:00,2024-01-29 18:10:00,62.2,0,0,6.2,278,0,0,0,1.88,1.88,30.3,51,0,0,29.64
2024-01-29T18:05:00-08:00,2024-01-29 18:05:00,62.6,0,0,6.2,278,0,0,0,1.88,1.88,30.3,53,0,0,29.64
2024-01-29T18:00:00-08:00,2024-01-29 18:00:00,63.1,0,0,6.2,278,0,0,0,1.88,1.88,30.3,52,0,0,29.64
2024-01-29T17:55:00-08:00,2024-01-29 17:55:00,63.5,1.3,1.3,6.2,278,0,0,0,1.88,1.88,30.3,51,0,0,29.64
2024-01-29T17:50:00-08:00,2024-01-29 17:50:00,63.8,0,0,6.2,278,0,0,0,1.88,1.88,30.3,50,0,0,29.64
2024-01-29T17:45:00-08:00,2024-01-29 17:45:00,64.4,0,0,6.2,278,0,0,0,1.88,1.88,30.29,48,0,0,29.63
2024-01-29T17:40:00-08:00,2024-01-29 17:40:00,64.9,0,0,6.2,278,0,0,0,1.88,1.88,30.29,47,0,0,29.63
2024-01-29T17:35:00-08:00,2024-01-29 17:35:00,65.8,0,0,6.2,278,0,0,0,1.88,1.88,30.29,47,0,0,29.63
2024-01-29T17:30:00-08:00,2024-01-29 17:30:00,66.5,0,0,6.2,278,0,0,0,1.88,1.88,30.29,44,0,0.3,29.63
2024-01-29T17:25:00-08:00,2024-01-29 17:25:00,67.1,0,0,6.2,278,0,0,0,1.88,1.88,30.29,43,0,0.9,29.63
2024-01-29T17:20:00-08:00,2024-01-29 17:20:00,67.6,0,0,6.2,278,0,0,0,1.88,1.88,30.28,41,0,1.9,29.63
2024-01-29T17:15:00-08:00,2024-01-29 17:15:00,68.7,0,0,6.2,278,0,0,0,1.88,1.88,30.28,37,0,3.5,29.63
2024-01-29T17:10:00-08:00,2024-01-29 17:10:00,68.7,0,0,6.2,278,0,0,0,1.88,1.88,30.28,38,0,4.7,29.63
2024-01-29T17:05:00-08:00,2024-01-29 17:05:00,69.8,1.5,1.5,6.2,278,0,0,0,1.88,1.88,30.28,35,0,6.6,29.62
2024-01-29T17:01:00-08:00,2024-01-29 17:01:00,71,1.3,1.3,6.2,278,0,0,0,1.88,1.88,30.28,33,0,8.7,29.62
2024-01-29T16:55:00-08:00,2024-01-29 16:55:00,71.6,0,0,6.2,281,0,0,0,1.88,1.88,30.28,32,0,13.3,29.62
2024-01-29T16:50:00-08:00,2024-01-29 16:50:00,72.1,0,0,6.2,284,0,0,0,1.88,1.88,30.28,32,0,16.7,29.62
2024-01-29T16:45:00-08:00,2024-01-29 16:45:00,72.3,0,0,6.2,282,0,0,0,1.88,1.88,30.27,30,0,19,29.61
2024-01-29T16:40:00-08:00,2024-01-29 16:40:00,73.2,1.7,1.7,6.2,300,0,0,0,1.88,1.88,30.28,29,0,21.3,29.62
2024-01-29T16:35:00-08:00,2024-01-29 16:35:00,73.7,0,0,6.2,313,0,0,0,1.88,1.88,30.27,30,0,23.1,29.61
2024-01-29T16:30:00-08:00,2024-01-29 16:30:00,74.4,1.5,1.5,6.2,316,0,0,0,1.88,1.88,30.27,29,0,24.6,29.61
2024-01-29T16:25:00-08:00,2024-01-29 16:25:00,74.6,0,0,6.2,318,0,0,0,1.88,1.88,30.27,29,0,25.8,29.61
2024-01-29T16:20:00-08:00,2024-01-29 16:20:00,75,1.5,1.5,6.2,347,0,0,0,1.88,1.88,30.26,30,0,26.7,29.6
2024-01-29T16:15:00-08:00,2024-01-29 16:15:00,75.2,2.9,2.9,6.2,270,0,0,0,1.88,1.88,30.27,28,0,26.9,29.61
2024-01-29T16:10:00-08:00,2024-01-29 16:10:00,75.9,0,0,6.2,48,0,0,0,1.88,1.88,30.27,27,0,27.2,29.61
2024-01-29T16:05:00-08:00,2024-01-29 16:05:00,75.7,2.4,2.4,6.2,263,0,0,0,1.88,1.88,30.26,27,0,27.8,29.6
2024-01-29T16:00:00-08:00,2024-01-29 16:00:00,76.1,2.4,2.4,6.2,262,0,0,0,1.88,1.88,30.25,28,0,28.4,29.6
2024-01-29T15:55:00-08:00,2024-01-29 15:55:00,76.6,1.7,1.7,6.2,276,0,0,0,1.88,1.88,30.26,27,0,29.6,29.6
2024-01-29T15:50:00-08:00,2024-01-29 15:50:00,77,2.6,2.6,6.2,276,0,0,0,1.88,1.88,30.25,27,0,81.6,29.6
2024-01-29T15:45:00-08:00,2024-01-29 15:45:00,78.4,0,0,6.2,316,0,0,0,1.88,1.88,30.26,28,0,108.6,29.6
2024-01-29T15:40:00-08:00,2024-01-29 15:40:00,78.8,1.3,1.3,6.2,42,0,0,0,1.88,1.88,30.25,27,0,127.7,29.6
2024-01-29T15:35:00-08:00,2024-01-29 15:35:00,78.2,2,2,6.2,42,0,0,0,1.88,1.88,30.25,26,0,89.4,29.59
2024-01-29T15:30:00-08:00,2024-01-29 15:30:00,78,1.7,1.7,6.2,312,0,0,0,1.88,1.88,30.25,26,0,131.8,29.6
2024-01-29T15:25:00-08:00,2024-01-29 15:25:00,78.6,2,2,6.2,288,0,0,0,1.88,1.88,30.25,26,0,114.2,29.59
2024-01-29T15:20:00-08:00,2024-01-29 15:20:00,78.2,1.7,1.7,6.2,297,0,0,0,1.88,1.88,30.25,27,0,103.6,29.59
2024-01-29T15:15:00-08:00,2024-01-29 15:15:00,78.4,3.1,3.5,6.2,54,0,0,0,1.88,1.88,30.25,29,0,37,29.6
2024-01-29T15:10:00-08:00,2024-01-29 15:10:00,79.1,2,2,6,252,0,0,0,1.88,1.88,30.25,28,0,35.5,29.59
2024-01-29T15:05:00-08:00,2024-01-29 15:05:00,78.9,3.1,3.1,6,222,0,0,0,1.88,1.88,30.25,28,0,40.3,29.59
2024-01-29T15:00:00-08:00,2024-01-29 15:00:00,79.3,2.6,2.6,6,264,0,0,0,1.88,1.88,30.25,28,0,37,29.6
2024-01-29T14:55:00-08:00,2024-01-29 14:55:00,79.8,3.8,4.2,5.5,238,0,0,0,1.88,1.88,30.25,27,0,38.1,29.59
2024-01-29T14:50:00-08:00,2024-01-29 14:50:00,80.2,2.2,2.2,5.5,204,0,0,0,1.88,1.88,30.25,25,1,242.2,29.59
2024-01-29T14:45:00-08:00,2024-01-29 14:45:00,79.8,2,2,5.5,232,0,0,0,1.88,1.88,30.25,26,0,67.2,29.59
2024-01-29T14:40:00-08:00,2024-01-29 14:40:00,80.4,2,2,5.5,246,0,0,0,1.88,1.88,30.25,28,0,91.2,29.59
2024-01-29T14:35:00-08:00,2024-01-29 14:35:00,80.9,2.6,2.6,5.5,237,0,0,0,1.88,1.88,30.24,25,0,106.4,29.58
2024-01-29T14:30:00-08:00,2024-01-29 14:30:00,80.7,2.9,2.9,5.5,228,0,0,0,1.88,1.88,30.25,23,0,100,29.59
2024-01-29T14:25:00-08:00,2024-01-29 14:25:00,79.8,1.3,1.3,5.5,264,0,0,0,1.88,1.88,30.25,22,0,52.9,29.59
2024-01-29T14:20:00-08:00,2024-01-29 14:20:00,80,2.9,2.9,5.5,252,0,0,0,1.88,1.88,30.25,22,1,261.2,29.59
2024-01-29T14:15:00-08:00,2024-01-29 14:15:00,82,3.1,3.5,5.5,240,0,0,0,1.88,1.88,30.25,22,1,326.4,29.59
2024-01-29T14:10:00-08:00,2024-01-29 14:10:00,81.6,0,0,5.5,186,0,0,0,1.88,1.88,30.25,24,1,260.4,29.59
2024-01-29T14:05:00-08:00,2024-01-29 14:05:00,81.3,0,0,5.5,222,0,0,0,1.88,1.88,30.25,23,1,389.1,29.59
2024-01-29T14:00:00-08:00,2024-01-29 14:00:00,80.4,3.3,3.5,5.5,255,0,0,0,1.88,1.88,30.25,23,2,384.6,29.59
2024-01-29T13:55:00-08:00,2024-01-29 13:55:00,80.4,1.7,1.7,5.5,48,0,0,0,1.88,1.88,30.25,22,2,411.7,29.59
2024-01-29T13:50:00-08:00,2024-01-29 13:50:00,80.6,2,2,5.5,276,0,0,0,1.88,1.88,30.26,24,2,435.8,29.6
2024-01-29T13:45:00-08:00,2024-01-29 13:45:00,82,0,0,5.5,239,0,0,0,1.88,1.88,30.26,21,2,306.8,29.6
2024-01-29T13:40:00-08:00,2024-01-29 13:40:00,82,2.6,2.6,5.5,216,0,0,0,1.88,1.88,30.25,22,1,396.8,29.6
2024-01-29T13:35:00-08:00,2024-01-29 13:35:00,80.9,0,0,5.5,216,0,0,0,1.88,1.88,30.26,22,3,497.5,29.6
2024-01-29T13:30:00-08:00,2024-01-29 13:30:00,80.4,2,2,5.5,232,0,0,0,1.88,1.88,30.26,24,3,361.9,29.6
2024-01-29T13:25:00-08:00,2024-01-29 13:25:00,80.2,2,2,5.5,234,0,0,0,1.88,1.88,30.26,24,2,409.9,29.6
2024-01-29T13:20:00-08:00,2024-01-29 13:20:00,79.7,0,0,4.9,252,0,0,0,1.88,1.88,30.27,24,1,211.5,29.61
2024-01-29T13:15:00-08:00,2024-01-29 13:15:00,79.1,2,2,4.9,240,0,0,0,1.88,1.88,30.27,26,3,482.9,29.61
2024-01-29T13:11:00-08:00,2024-01-29 13:11:00,79.5,3.5,3.8,4.9,250,0,0,0,1.88,1.88,30.27,24,3,418.4,29.61
2024-01-29T13:07:00-08:00,2024-01-29 13:07:00,80,2.2,2.2,4.9,263,0,0,0,1.88,1.88,30.28,24,3,541.3,29.62
2024-01-29T13:00:00-08:00,2024-01-29 13:00:00,79.1,0,0,4.9,252,0,0,0,1.88,1.88,30.28,24,2,401.2,29.62
2024-01-29T12:55:00-08:00,2024-01-29 12:55:00,79.8,1.5,1.5,4.9,252,0,0,0,1.88,1.88,30.28,23,2,363.9,29.62
2024-01-29T12:50:00-08:00,2024-01-29 12:50:00,78.8,1.3,1.3,4.9,252,0,0,0,1.88,1.88,30.29,25,2,403.1,29.63
2024-01-29T12:45:00-08:00,2024-01-29 12:45:00,78,0,0,4.9,262,0,0,0,1.88,1.88,30.28,25,0,74.4,29.63
2024-01-29T12:40:00-08:00,2024-01-29 12:40:00,78.4,1.3,1.3,4.9,258,0,0,0,1.88,1.88,30.29,25,1,218,29.63
2024-01-29T12:35:00-08:00,2024-01-29 12:35:00,78.4,3.8,4.2,4.9,269,0,0,0,1.88,1.88,30.29,26,4,500.5,29.63
2024-01-29T12:30:00-08:00,2024-01-29 12:30:00,78.4,1.5,1.5,4.4,258,0,0,0,1.88,1.88,30.29,25,4,587.6,29.63
2024-01-29T12:25:00-08:00,2024-01-29 12:25:00,79.1,2.2,2.2,4.4,246,0,0,0,1.88,1.88,30.3,22,4,593.2,29.64
2024-01-29T12:20:00-08:00,2024-01-29 12:20:00,77.9,1.5,1.5,4.4,246,0,0,0,1.88,1.88,30.3,25,4,596.1,29.64
2024-01-29T12:15:00-08:00,2024-01-29 12:15:00,78.4,2.2,2.2,4.4,256,0,0,0,1.88,1.88,30.3,24,4,599.5,29.65
2024-01-29T12:10:00-08:00,2024-01-29 12:10:00,78,2.2,2.2,4.4,234,0,0,0,1.88,1.88,30.31,24,5,604.6,29.65
2024-01-29T12:05:00-08:00,2024-01-29 12:05:00,78.2,0,0,3.5,281,0,0,0,1.88,1.88,30.31,24,4,604.3,29.65
2024-01-29T12:00:00-08:00,2024-01-29 12:00:00,78,1.7,1.7,3.5,281,0,0,0,1.88,1.88,30.32,23,5,605.4,29.66
2024-01-29T11:55:00-08:00,2024-01-29 11:55:00,76.6,0,0,3.5,281,0,0,0,1.88,1.88,30.33,24,6,605.5,29.67
2024-01-29T11:50:00-08:00,2024-01-29 11:50:00,75.9,2.2,2.2,3.5,280,0,0,0,1.88,1.88,30.33,23,4,604.8,29.67
2024-01-29T11:45:00-08:00,2024-01-29 11:45:00,76.2,2.6,2.6,3.5,280,0,0,0,1.88,1.88,30.34,24,4,605.9,29.68
2024-01-29T11:40:00-08:00,2024-01-29 11:40:00,75.7,0,0,3.5,54,0,0,0,1.88,1.88,30.33,25,5,598.6,29.67
2024-01-29T11:35:00-08:00,2024-01-29 11:35:00,76.4,0,0,3.5,261,0,0,0,1.88,1.88,30.33,25,5,592.4,29.67
2024-01-29T11:30:00-08:00,2024-01-29 11:30:00,76.2,0,0,3.1,276,0,0,0,1.88,1.88,30.34,25,5,588.9,29.68
2024-01-29T11:25:00-08:00,2024-01-29 11:25:00,75.2,1.7,1.7,3.1,276,0,0,0,1.88,1.88,30.34,27,4,585.3,29.68
2024-01-29T11:20:00-08:00,2024-01-29 11:20:00,74.3,0,0,2.9,291,0,0,0,1.88,1.88,30.35,28,4,579.9,29.69
2024-01-29T11:15:00-08:00,2024-01-29 11:15:00,74.4,0,0,2.9,267,0,0,0,1.88,1.88,30.34,28,4,576.7,29.68
2024-01-29T11:10:00-08:00,2024-01-29 11:10:00,73.9,1.3,1.3,2.9,270,0,0,0,1.88,1.88,30.35,29,4,569.4,29.7
2024-01-29T11:05:00-08:00,2024-01-29 11:05:00,73.2,0,0,2.9,273,0,0,0,1.88,1.88,30.35,31,4,559.5,29.7
2024-01-29T11:00:00-08:00,2024-01-29 11:00:00,72.3,0,0,2.9,272,0,0,0,1.88,1.88,30.35,30,0,43.8,29.7
2024-01-29T10:55:00-08:00,2024-01-29 10:55:00,71.4,2.6,2.6,2.9,276,0,0,0,1.88,1.88,30.35,31,0,37.6,29.69
2024-01-29T10:50:00-08:00,2024-01-29 10:50:00,70.8,0,0,2,276,0,0,0,1.88,1.88,30.35,34,0,37,29.7
2024-01-29T10:45:00-08:00,2024-01-29 10:45:00,70.5,0,0,2,276,0,0,0,1.88,1.88,30.37,35,0,36.8,29.71
2024-01-29T10:40:00-08:00,2024-01-29 10:40:00,69.6,0,0,2,276,0,0,0,1.88,1.88,30.36,36,0,36.5,29.7
2024-01-29T10:35:00-08:00,2024-01-29 10:35:00,68.3,0,0,2,276,0,0,0,1.88,1.88,30.36,36,0,36.1,29.7
2024-01-29T10:30:00-08:00,2024-01-29 10:30:00,67.2,0,0,2,276,0,0,0,1.88,1.88,30.36,36,0,36.1,29.7
2024-01-29T10:25:00-08:00,2024-01-29 10:25:00,66.2,0,0,2,276,0,0,0,1.88,1.88,30.36,39,0,35.9,29.7
2024-01-29T10:20:00-08:00,2024-01-29 10:20:00,65.4,0,0,2,276,0,0,0,1.88,1.88,30.36,39,0,35.3,29.71
2024-01-29T10:15:00-08:00,2024-01-29 10:15:00,64.9,0,0,2,276,0,0,0,1.88,1.88,30.37,42,0,35.1,29.71
2024-01-29T10:10:00-08:00,2024-01-29 10:10:00,64.2,0,0,2,276,0,0,0,1.88,1.88,30.37,44,0,34.8,29.71
2024-01-29T10:05:00-08:00,2024-01-29 10:05:00,63.6,0,0,2,276,0,0,0,1.88,1.88,30.36,46,0,34.8,29.71
2024-01-29T10:00:00-08:00,2024-01-29 10:00:00,62.9,0,0,2,276,0,0,0,1.88,1.88,30.37,45,0,34.7,29.71
2024-01-29T09:55:00-08:00,2024-01-29 09:55:00,62,0,0,2,276,0,0,0,1.88,1.88,30.37,42,0,34.4,29.71
2024-01-29T09:50:00-08:00,2024-01-29 09:50:00,60.9,0,0,2,276,0,0,0,1.88,1.88,30.36,47,0,34.2,29.71
2024-01-29T09:45:00-08:00,2024-01-29 09:45:00,60.2,0,0,2,276,0,0,0,1.88,1.88,30.37,47,0,34,29.71
2024-01-29T09:40:00-08:00,2024-01-29 09:40:00,59.3,0,0,2,276,0,0,0,1.88,1.88,30.37,46,0,34,29.71
2024-01-29T09:35:00-08:00,2024-01-29 09:35:00,58.4,0,0,2,276,0,0,0,1.88,1.88,30.37,49,0,33.8,29.71
2024-01-29T09:30:00-08:00,2024-01-29 09:30:00,57.7,0,0,2,276,0,0,0,1.88,1.88,30.37,51,0,33.6,29.71
2024-01-29T09:25:00-08:00,2024-01-29 09:25:00,57.2,0,0,2,276,0,0,0,1.88,1.88,30.37,56,0,33.4,29.71
2024-01-29T09:20:00-08:00,2024-01-29 09:20:00,56.6,1.3,1.3,2,276,0,0,0,1.88,1.88,30.37,59,0,33.1,29.71
2024-01-29T09:15:00-08:00,2024-01-29 09:15:00,55.9,0,0,2,276,0,0,0,1.88,1.88,30.37,59,0,33.1,29.71
2024-01-29T09:10:00-08:00,2024-01-29 09:10:00,54.8,0,0,2,276,0,0,0,1.88,1.88,30.37,62,0,32.9,29.71
2024-01-29T09:05:00-08:00,2024-01-29 09:05:00,53.9,0,0,2,276,0,0,0,1.88,1.88,30.37,62,0,32.8,29.71
